YEAR,CRUISE number,Station number,AREA,NUMBERHOOKS,DURATION,EFFORT (min),Station date,Station Latitude,Station Longitude,Station Depth,ALOPIAS_SUPERCILIOSUS,ALOPIAS_VULPINUS,CARCHARHINUS_ACRONOTUS,CARCHARHINUS_ALTIMUS,CARCHARHINUS_BREVIPINNA,CARCHARHINUS_FALCIFORMIS,CARCHARHINUS_ISODON,CARCHARHINUS_LEUCAS,CARCHARHINUS_LIMBATUS,CARCHARHINUS_OBSCURUS,CARCHARHINUS_PEREZII,CARCHARHINUS_PLUMBEUS,CARCHARHINUS_POROSUS,CARCHARHINUS_SIGNATUS,CENTROPHORUS,CENTROPHORUS_GRANULOSUS,CENTROPHORUS_UYATO,CIRRHIGALEUS_ASPER,DASYATIS,GALEOCERDO_CUVIER,GINGLYMOSTOMA_CIRRATUM,HEPTRANCHIAS_PERLO,HEXANCHUS_GRISEUS,HEXANCHUS_NAKAMURAI,MUSTELUS,MUSTELUS_CANIS,MUSTELUS_NORRISI,MUSTELUS_SINUSMEXICANUS,NEGAPRION_BREVIROSTRIS,RHIZOPRIONODON_TERRAENOVAE,SCYLIORHINUS_RETIFER,SPHYRNA,SPHYRNA_LEWINI,SPHYRNA_MOKARRAN,SPHYRNA_TIBURO,SQUALUS,SQUALUS_ACANTHIAS,SQUALUS_CUBENSIS,SQUALUS_MITSUKURII,SQUATINA_DUMERIL
2022,0345,00082,Gulf of Mexico,100,135,62,9/10/2022,29.4713,-83.6233,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00083,Gulf of Mexico,100,105,60,9/10/2022,29.7448,-83.9062,12.3,0,0,1.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00084,Gulf of Mexico,100,93,57,9/11/2022,28.9268,-84.7195,42.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00085,Gulf of Mexico,100,110,57,9/11/2022,29.2595,-84.6358,34.2,0,0,0,0,0,0,0,0,0,0,0,1.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00086,Gulf of Mexico,100,129,62,9/20/2022,26.1767,-96.357,108.2,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.838709677,0,0,0,0,0,0,0,0,0,0
2022,0345,00087,Gulf of Mexico,100,117,61,9/20/2022,26.7878,-96.4513,198.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00088,Gulf of Mexico,100,113,82,9/20/2022,26.6312,-97.0183,35.15,0,0,0.7317073171,0,0,0,0,0,0.7317073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.463414634,0,0,0,0,0,0,0,0,0,0
2022,0345,00089,Gulf of Mexico,100,122,60,9/20/2022,26.7548,-97.2218,21.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00090,Gulf of Mexico,100,103,57,9/20/2022,27.2907,-97.1295,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00091,Gulf of Mexico,100,126,61,9/21/2022,27.23,-96.476,107.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75409836,0,6.885245902,0,0,0,0,0,0,0,0,0,0
2022,0345,00092,Gulf of Mexico,100,120,62,9/21/2022,27.1405,-96.362,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0.9677419355,0,0
2022,0345,00093,Gulf of Mexico,100,132,71,9/21/2022,27.5265,-95.8102,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00094,Gulf of Mexico,100,121,60,9/21/2022,27.6252,-96.2077,97.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0
2022,0345,00095,Gulf of Mexico,100,119,61,9/21/2022,27.6198,-96.8372,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00096,Gulf of Mexico,100,146,60,9/22/2022,28.131,-96.338,25.9,0,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0345,00097,Gulf of Mexico,100,147,64,9/22/2022,28.328,-96.1445,21.7,0,0,0.9375,0,0,0,0,0.9375,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375,0,0,0,0,0,0,0,0,0,0
2022,0345,00098,Gulf of Mexico,100,105,61,9/22/2022,28.0993,-95.8755,39.8,0,0,0.9836065574,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0,0,0
2022,0345,00099,Gulf of Mexico,100,122,65,9/22/2022,28.023,-95.3668,57.8,0,0,0.9230769231,0,0,0,0,0,0,0,0,0.9230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.769230769,0,0,0,0,0,0,0,0,0,0
2022,0345,00100,Gulf of Mexico,100,122,63,9/23/2022,28.0112,-94.7648,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523809524,0,0,0,0,0,0,0,0,0,0
2022,0345,00101,Gulf of Mexico,100,122,61,9/23/2022,28.1863,-94.4485,55.2,0,0,4.967709886,0,0,0,0,0.9935419771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.87729757,0,0,0.9935419771,0,0,0,0,0,0,0
2022,0345,00102,Gulf of Mexico,100,122,60,9/23/2022,28.1257,-94.0467,68.7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2022,0345,00103,Gulf of Mexico,100,111,56,9/23/2022,27.7892,-93.9333,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071428571,0,0
2022,0345,00104,Gulf of Mexico,100,123,59,9/23/2022,27.9337,-93.4997,137.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00105,Gulf of Mexico,100,113,56,9/23/2022,27.8303,-93.4108,141.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00106,Gulf of Mexico,100,138,61,9/24/2022,27.7592,-93.2863,207,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00107,Gulf of Mexico,100,119,58,9/24/2022,27.732,-92.9897,218.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034482759,0,0
2022,0345,00108,Gulf of Mexico,100,128,62,9/24/2022,27.9002,-93.0478,182.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0
2022,0345,00109,Gulf of Mexico,100,109,60,9/24/2022,27.936,-92.7393,192.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00110,Gulf of Mexico,100,117,59,9/24/2022,28.0215,-92.3103,121.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00111,Gulf of Mexico,100,120,56,9/24/2022,27.8668,-91.7002,220.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071428571,0,0
2022,0345,00112,Gulf of Mexico,100,119,60,9/25/2022,28.1138,-91.5845,99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0
2022,0345,00113,Gulf of Mexico,100,105,59,9/25/2022,28.4052,-91.8822,59.5,0,0,1.016949153,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.20338983,0,0,0,0,0,0,0,0,0,0
2022,0345,00114,Gulf of Mexico,100,102,60,9/25/2022,28.496,-92.321,52.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2022,0345,00115,Gulf of Mexico,100,151,81,9/25/2022,28.3828,-92.4628,59.3,0,0,0.7407407407,0,0,0,0,0,0,0,0,0.7407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.962962963,0,0,0.7407407407,0,0,0,0,0,0,0
2022,0345,00116,Gulf of Mexico,100,113,59,9/26/2022,28.1265,-93.4077,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037703217,0,6.226219301,0,0,0,0,0,0,0,0,0,0
2022,0345,00117,Gulf of Mexico,100,108,60,9/26/2022,28.5108,-93.9433,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022,0345,00118,Gulf of Mexico,100,114,60,9/26/2022,28.6865,-94.772,27.8,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0345,00119,Gulf of Mexico,100,132,64,9/26/2022,28.6475,-95.0923,28,0,0,3.75,0,0.9375,0,0,0,2.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00120,Gulf of Mexico,100,123,59,9/26/2022,28.9228,-95.2202,15.4,0,0,0,0,0,0,0,0,3.050847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00121,Gulf of Mexico,100,115,62,9/27/2022,29.1838,-94.853,12.7,0,0,0,0,3.949967084,0,0,0,10.86240948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.949967084,0,0,0,0,0,0,0,0,0,0
2022,0345,00122,Gulf of Mexico,100,143,58,10/3/2022,29.331,-94.2923,15.4,0,0,1.034482759,0,2.068965517,0,0,0,7.24137931,0,0,1.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00123,Gulf of Mexico,100,138,60,10/4/2022,29.0992,-94.017,19.4,0,0,3.03030303,0,0,0,0,1.01010101,8.080808081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.050505051,0,0,0,1.01010101,0,0,0,0,0,0
2022,0345,00124,Gulf of Mexico,100,118,63,10/4/2022,28.8592,-93.6185,22.9,0,0,0,0,0,0,0,0,0.962000962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00125,Gulf of Mexico,100,104,62,10/4/2022,29.0898,-93.5742,21.7,0,0,1.935483871,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0
2022,0345,00126,Gulf of Mexico,99,158,60,10/4/2022,29.6302,-93.585,10.9,0,0,0,0,7.142857143,0,0,1.020408163,7.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00127,Gulf of Mexico,100,149,59,10/5/2022,29.2318,-93.2613,18,0,0,1.027221366,0,0,0,0,1.027221366,4.108885465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.136106831,0,0,0,0,0,0,0,0,0,0
2022,0345,00128,Gulf of Mexico,100,122,59,10/5/2022,29.507,-92.7498,13.6,0,0,0,0,2.033898305,0,0,0,4.06779661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00129,Gulf of Mexico,100,100,61,10/5/2022,28.898,-92.6985,27.6,0,0,1.967213115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00130,Gulf of Mexico,100,132,63,10/5/2022,28.593,-93.1447,38.5,0,0,0.9523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00131,Gulf of Mexico,100,116,65,10/5/2022,28.5037,-92.6493,49.6,0,0,0.9230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.538461538,0,0,0,0,0,0,0,0,0,0
2022,0345,00132,Gulf of Mexico,100,106,59,10/6/2022,28.9332,-92.0375,24.2,0,0,0,0,0,0,0,0,2.054442732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.027221366,0,0,0,0,0
2022,0345,00133,Gulf of Mexico,100,116,60,10/6/2022,28.7167,-91.8453,32.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
2022,0345,00134,Gulf of Mexico,100,113,63,10/6/2022,28.8217,-91.498,20.9,0,0,0,0,0.9718172983,0,0,0,4.859086492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.943634597,0,0,0,0,0,0,0,0,0,0
2022,0345,00135,Gulf of Mexico,100,108,60,10/6/2022,28.5258,-91.3192,39.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00136,Gulf of Mexico,100,122,59,10/6/2022,28.8462,-90.793,16.8,0,0,0,0,0,0,0,0,6.101694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00137,Gulf of Mexico,100,154,62,10/7/2022,28.5998,-90.776,19.9,0,0,1.974983542,0,0,0,0,0.9874917709,3.949967084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.974983542,0,0,0,0,0,0,0,0,0,0
2022,0345,00138,Gulf of Mexico,100,105,59,10/7/2022,28.39,-90.8732,44.1,0,0,2.033898305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.033898305,0,0,0,0,0,0,0,0,0,0
2022,0345,00139,Gulf of Mexico,100,112,62,10/7/2022,28.0798,-91.1392,110.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00140,Gulf of Mexico,100,120,60,10/7/2022,28.1723,-90.5888,94.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00141,Gulf of Mexico,100,130,59,10/7/2022,28.071,-90.2332,331.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00142,Gulf of Mexico,100,121,59,10/8/2022,28.4075,-90.1973,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06779661,0,0,2.033898305,0,0,0,0,0,0,0
2022,0345,00143,Gulf of Mexico,100,126,62,10/8/2022,28.6367,-89.5033,127.8,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00144,Gulf of Mexico,100,129,69,10/8/2022,28.6818,-89.2107,223.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086956522,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00145,Gulf of Mexico,100,156,63,10/8/2022,29.0343,-89.0297,43.6,0,0,0,0,0,0,0,1.963672067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.05547374,0,0,0,0,0,0,0,0,0,0
2022,0345,00146,Gulf of Mexico,100,136,60,10/8/2022,29.168,-88.3918,226.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00147,Gulf of Mexico,100,106,62,10/9/2022,30.1458,-87.4967,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00148,Gulf of Mexico,100,119,61,10/9/2022,30.3185,-86.9522,23.6,0,0,5.901639344,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00149,Gulf of Mexico,100,129,61,10/10/2022,30.2125,-86.1897,32.3,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00150,Gulf of Mexico,100,111,60,10/10/2022,30.0057,-85.8295,27.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00151,Gulf of Mexico,100,121,58,10/10/2022,29.4203,-84.6552,27.3,0,0,3.134796238,0,0,0,0,0,0,0,0,1.044932079,0,0,0,0,0,0,0,0,2.089864159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00152,Gulf of Mexico,100,121,59,10/10/2022,28.829,-85.1648,85.9,0,0,0,0,0,0,0,0,0,0,0,2.033898305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00153,Gulf of Mexico,100,119,59,10/11/2022,28.6175,-85.4953,187.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00154,Gulf of Mexico,100,109,62,10/11/2022,28.5597,-84.7272,57.6,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00155,Gulf of Mexico,100,105,60,10/11/2022,28.7735,-84.1812,34.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00156,Gulf of Mexico,100,122,60,10/11/2022,28.9852,-85.033,43.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00157,Gulf of Mexico,100,142,61,10/12/2022,29.34,-85.1382,26.9,0,0,0,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00158,Gulf of Mexico,100,114,60,10/12/2022,29.2833,-85.549,54.25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00159,Gulf of Mexico,100,115,64,10/12/2022,28.9303,-85.6585,173.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00160,Gulf of Mexico,100,115,62,10/12/2022,28.8835,-85.9307,252.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0
2022,0345,00161,Gulf of Mexico,100,128,60,10/12/2022,28.7935,-86.2622,376.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00162,Gulf of Mexico,100,122,61,10/12/2022,29.1373,-86.1158,249.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0
2022,0345,00163,Gulf of Mexico,100,119,61,10/13/2022,29.4138,-85.89,52.9,0,0,0,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00164,Gulf of Mexico,100,98,58,10/13/2022,29.8255,-86.1133,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00165,Gulf of Mexico,100,111,62,10/13/2022,29.6733,-86.3298,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00166,Gulf of Mexico,100,111,62,10/13/2022,29.6922,-86.6492,161.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00167,Gulf of Mexico,100,112,58,10/13/2022,29.889,-86.6672,120.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034482759,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00168,Gulf of Mexico,100,114,59,10/13/2022,30.0293,-86.3327,45.4,0,0,0,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00169,Gulf of Mexico,100,119,59,10/14/2022,30.0875,-86.6145,48.2,0,0,0,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00170,Gulf of Mexico,99,116,62,10/14/2022,29.9132,-87.0277,162.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.955034213,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00171,Gulf of Mexico,100,115,60,10/14/2022,29.7692,-87.093,220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00172,Gulf of Mexico,100,100,61,10/14/2022,30.0572,-87.2418,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00173,Gulf of Mexico,100,119,62,10/14/2022,30.2062,-87.7362,10.5,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00174,Gulf of Mexico,100,103,61,10/14/2022,29.8858,-87.5823,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00175,Gulf of Mexico,100,133,59,10/15/2022,29.5128,-87.6643,57.6,0,0,0,0,0,0,0,0,0,0,0,3.050847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00176,Gulf of Mexico,100,113,59,10/15/2022,29.346,-88.1517,84.3,0,0,0,0,0,0,0,0,0,0,0,2.033898305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.033898305,0,4.06779661,0,0,0,0,0,0,0,0,0,0
2022,0345,00177,Gulf of Mexico,100,104,62,10/15/2022,29.7293,-88.2222,40.4,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00178,Gulf of Mexico,100,133,61,10/15/2022,29.9868,-88.089,25.8,0,0,0,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0345,00179,Gulf of Mexico,100,115,60,10/15/2022,29.985,-88.7443,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0
2023,0349,001,Atlantic,100,132,60,7/29/2023,27.2317,-80.0508,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0349,002,Atlantic,100,127,61,7/29/2023,27.8893,-80.0033,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0349,003,Atlantic,100,140,60,7/29/2023,27.9305,-80.225,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
